filename, class_number, a_angle, e_angle
Galileo_370.png, 6, 109, 305
Galileo_371.png, 6, 174, 149
Galileo_372.png, 6, 309, 252
Galileo_373.png, 6, 335, 198
Galileo_374.png, 6, 64, 319
Galileo_375.png, 6, 275, 95
Galileo_376.png, 6, 350, 161
Galileo_377.png, 6, 42, 12
Galileo_378.png, 6, 116, 296
Galileo_379.png, 6, 86, 293
Galileo_380.png, 6, 59, 190
Galileo_381.png, 6, 242, 249
Galileo_382.png, 6, 226, 238
Galileo_383.png, 6, 218, 337
Galileo_384.png, 6, 156, 305
Galileo_385.png, 6, 88, 182
Galileo_386.png, 6, 318, 232
Galileo_387.png, 6, 353, 44
Galileo_388.png, 6, 219, 335
Galileo_389.png, 6, 55, 174
Galileo_390.png, 6, 129, 330
Galileo_391.png, 6, 292, 233
Galileo_392.png, 6, 41, 200
Galileo_393.png, 6, 90, 251
Galileo_394.png, 6, 288, 152
Galileo_395.png, 6, 69, 165
Galileo_396.png, 6, 108, 289
Galileo_397.png, 6, 182, 7
Galileo_398.png, 6, 57, 221
Galileo_399.png, 6, 163, 179
Galileo_400.png, 6, 66, 325
Galileo_401.png, 6, 243, 191
Galileo_402.png, 6, 240, 83
Galileo_403.png, 6, 116, 123
Galileo_404.png, 6, 45, 274
Galileo_405.png, 6, 227, 255
Galileo_406.png, 6, 279, 242
Galileo_407.png, 6, 125, 123
Galileo_408.png, 6, 42, 41
Galileo_409.png, 6, 50, 208
Galileo_410.png, 6, 351, 175
Galileo_411.png, 6, 212, 346
Galileo_412.png, 6, 14, 3
Galileo_413.png, 6, 262, 6
Galileo_414.png, 6, 296, 167
Galileo_415.png, 6, 276, 281
Galileo_416.png, 6, 156, 132
Galileo_417.png, 6, 299, 265
Galileo_418.png, 6, 40, 205
Galileo_419.png, 6, 219, 231
Galileo_420.png, 6, 353, 67
Galileo_421.png, 6, 30, 214
Galileo_422.png, 6, 10, 342
Galileo_423.png, 6, 14, 29
Galileo_424.png, 6, 192, 315
Galileo_425.png, 6, 94, 284
Galileo_426.png, 6, 316, 218
Galileo_427.png, 6, 9, 349
Galileo_428.png, 6, 300, 104
Galileo_429.png, 6, 190, 348
Galileo_430.png, 6, 360, 311
Galileo_431.png, 6, 303, 71
Galileo_432.png, 6, 333, 13
Galileo_433.png, 6, 168, 204
Galileo_434.png, 6, 257, 241
Galileo_435.png, 6, 307, 203
Galileo_436.png, 6, 74, 240
Galileo_437.png, 6, 327, 38
Galileo_438.png, 6, 48, 54
Galileo_439.png, 6, 38, 309
Galileo_440.png, 6, 34, 96
Galileo_441.png, 6, 116, 323
Galileo_442.png, 6, 234, 196
Galileo_443.png, 6, 305, 4
Galileo_444.png, 6, 6, 198
Galileo_445.png, 6, 67, 175
Galileo_446.png, 6, 264, 176
Galileo_447.png, 6, 250, 106
Galileo_448.png, 6, 129, 42
Galileo_449.png, 6, 210, 238
Galileo_450.png, 6, 37, 325
Galileo_451.png, 6, 270, 185
Galileo_452.png, 6, 295, 207
Galileo_453.png, 6, 43, 274
Galileo_454.png, 6, 282, 350
Galileo_455.png, 6, 341, 309
Galileo_456.png, 6, 106, 177
Galileo_457.png, 6, 339, 250
Galileo_458.png, 6, 182, 308
Galileo_459.png, 6, 274, 216
Galileo_460.png, 6, 113, 191
Galileo_461.png, 6, 190, 288
Galileo_462.png, 6, 240, 40
Galileo_463.png, 6, 235, 323
Galileo_464.png, 6, 257, 67
Galileo_465.png, 6, 274, 50
Galileo_466.png, 6, 62, 204
Galileo_467.png, 6, 338, 88
Galileo_468.png, 6, 144, 29
Galileo_469.png, 6, 15, 195
Galileo_470.png, 6, 166, 152
Galileo_471.png, 6, 69, 305
Galileo_472.png, 6, 59, 224
Galileo_473.png, 6, 303, 151
Galileo_474.png, 6, 149, 318
Galileo_475.png, 6, 294, 279
Galileo_476.png, 6, 319, 64
Galileo_477.png, 6, 215, 272
Galileo_478.png, 6, 358, 240
Galileo_479.png, 6, 89, 273
Galileo_480.png, 6, 268, 245
Galileo_481.png, 6, 154, 329
Galileo_482.png, 6, 114, 44
Galileo_483.png, 6, 287, 259
Galileo_484.png, 6, 291, 130
Galileo_485.png, 6, 188, 69
Galileo_486.png, 6, 178, 202
Galileo_487.png, 6, 239, 229
Galileo_488.png, 6, 12, 25
Galileo_489.png, 6, 216, 318
Galileo_490.png, 6, 53, 159
Galileo_491.png, 6, 240, 199
Galileo_492.png, 6, 233, 230
Galileo_493.png, 6, 173, 245
Galileo_494.png, 6, 308, 224
Galileo_495.png, 6, 267, 173
Galileo_496.png, 6, 248, 290
Galileo_497.png, 6, 131, 208
Galileo_498.png, 6, 66, 213
Galileo_499.png, 6, 167, 142
Galileo_500.png, 6, 147, 118
Galileo_501.png, 6, 5, 191
Galileo_502.png, 6, 20, 103
Galileo_503.png, 6, 91, 331
Galileo_504.png, 6, 257, 330
Galileo_505.png, 6, 324, 17
Galileo_506.png, 6, 316, 285
Galileo_507.png, 6, 280, 9
Galileo_508.png, 6, 284, 101
Galileo_509.png, 6, 276, 179
Galileo_510.png, 6, 233, 352
Galileo_511.png, 6, 217, 151
Galileo_512.png, 6, 312, 8
Galileo_513.png, 6, 321, 244
Galileo_514.png, 6, 102, 354
Galileo_515.png, 6, 35, 348
Galileo_516.png, 6, 346, 192
Galileo_517.png, 6, 278, 20
Galileo_518.png, 6, 245, 240
Galileo_519.png, 6, 171, 350
Galileo_520.png, 6, 121, 36
Galileo_521.png, 6, 135, 158
Galileo_522.png, 6, 247, 30
Galileo_523.png, 6, 314, 198
Galileo_524.png, 6, 235, 321
Galileo_525.png, 6, 140, 147
Galileo_526.png, 6, 254, 142
Galileo_527.png, 6, 145, 174
Galileo_528.png, 6, 338, 58
Galileo_529.png, 6, 33, 180
Galileo_530.png, 6, 19, 241
Galileo_531.png, 6, 275, 136
Galileo_532.png, 6, 80, 310
Galileo_533.png, 6, 213, 40
Galileo_534.png, 6, 101, 144
Galileo_535.png, 6, 207, 138
Galileo_536.png, 6, 310, 134
Galileo_537.png, 6, 146, 173
Galileo_538.png, 6, 274, 223
Galileo_539.png, 6, 191, 258
Galileo_540.png, 6, 203, 136
Galileo_541.png, 6, 266, 158
Galileo_542.png, 6, 232, 98
Galileo_543.png, 6, 81, 114
Galileo_544.png, 6, 89, 21
Galileo_545.png, 6, 310, 179
Galileo_546.png, 6, 140, 249
Galileo_547.png, 6, 51, 103
Galileo_548.png, 6, 77, 276
Galileo_549.png, 6, 354, 186
Galileo_550.png, 6, 186, 292
Galileo_551.png, 6, 25, 57
Galileo_552.png, 6, 15, 341
Galileo_553.png, 6, 106, 99
Galileo_554.png, 6, 344, 31
Galileo_555.png, 6, 280, 214
Galileo_556.png, 6, 77, 147
Galileo_557.png, 6, 269, 232
Galileo_558.png, 6, 98, 224
Galileo_559.png, 6, 304, 273
Galileo_560.png, 6, 101, 74
Galileo_561.png, 6, 310, 158
Galileo_562.png, 6, 187, 317
Galileo_563.png, 6, 10, 1
Galileo_564.png, 6, 75, 17
Galileo_565.png, 6, 255, 113
Galileo_566.png, 6, 353, 217
Galileo_567.png, 6, 23, 21
Galileo_568.png, 6, 38, 335
Galileo_569.png, 6, 69, 8
Galileo_570.png, 6, 76, 205
Galileo_571.png, 6, 214, 135
Galileo_572.png, 6, 272, 98
Galileo_573.png, 6, 18, 351
Galileo_574.png, 6, 121, 178
Galileo_575.png, 6, 312, 1
Galileo_576.png, 6, 177, 190
Galileo_577.png, 6, 23, 197
Galileo_578.png, 6, 332, 195
Galileo_579.png, 6, 72, 90
Galileo_580.png, 6, 19, 135
Galileo_581.png, 6, 244, 276
Galileo_582.png, 6, 9, 46
Galileo_583.png, 6, 47, 78
Galileo_584.png, 6, 282, 105
Galileo_585.png, 6, 201, 338
Galileo_586.png, 6, 240, 29
Galileo_587.png, 6, 250, 244
Galileo_588.png, 6, 320, 313
Galileo_589.png, 6, 279, 324
Galileo_590.png, 6, 183, 148
Galileo_591.png, 6, 229, 37
Galileo_592.png, 6, 78, 22
Galileo_593.png, 6, 333, 65
Galileo_594.png, 6, 307, 303
Galileo_595.png, 6, 225, 308
Galileo_596.png, 6, 211, 98
Galileo_597.png, 6, 122, 181
Galileo_598.png, 6, 334, 219
Galileo_599.png, 6, 190, 228
Galileo_600.png, 6, 29, 16
Galileo_601.png, 6, 247, 101
Galileo_602.png, 6, 353, 153
Galileo_603.png, 6, 35, 246
Galileo_604.png, 6, 178, 351
Galileo_605.png, 6, 318, 298
Galileo_606.png, 6, 345, 171
Galileo_607.png, 6, 238, 297
Galileo_608.png, 6, 347, 168
Galileo_609.png, 6, 6, 316
Galileo_610.png, 6, 263, 261
Galileo_611.png, 6, 216, 80
Galileo_612.png, 6, 313, 5
Galileo_613.png, 6, 70, 159
Galileo_614.png, 6, 55, 55
Galileo_615.png, 6, 48, 354
Galileo_616.png, 6, 39, 152
Galileo_617.png, 6, 202, 295
Galileo_618.png, 6, 170, 108
Galileo_619.png, 6, 171, 315
Galileo_620.png, 6, 185, 15
Galileo_621.png, 6, 259, 228
Galileo_622.png, 6, 258, 144
Galileo_623.png, 6, 157, 10
Galileo_624.png, 6, 180, 205
Galileo_625.png, 6, 259, 137
Galileo_626.png, 6, 233, 106
Galileo_627.png, 6, 186, 191
Galileo_628.png, 6, 72, 200
Galileo_629.png, 6, 205, 192
Galileo_630.png, 6, 277, 334
Galileo_631.png, 6, 251, 282
Galileo_632.png, 6, 357, 128
Galileo_633.png, 6, 22, 284
Galileo_634.png, 6, 50, 27
Galileo_635.png, 6, 142, 205
Galileo_636.png, 6, 90, 261
Galileo_637.png, 6, 211, 98
Galileo_638.png, 6, 199, 20
Galileo_639.png, 6, 89, 119
Galileo_640.png, 6, 205, 130
Galileo_641.png, 6, 19, 13
Galileo_642.png, 6, 354, 356
Galileo_643.png, 6, 84, 274
Galileo_644.png, 6, 77, 87
Galileo_645.png, 6, 299, 98
Galileo_646.png, 6, 125, 137
Galileo_647.png, 6, 335, 153
Galileo_648.png, 6, 56, 246
Galileo_649.png, 6, 315, 171
Galileo_650.png, 6, 231, 117
Galileo_651.png, 6, 12, 43
Galileo_652.png, 6, 12, 194
Galileo_653.png, 6, 333, 14
Galileo_654.png, 6, 30, 187
Galileo_655.png, 6, 129, 198
Galileo_656.png, 6, 206, 172
Galileo_657.png, 6, 28, 280
Galileo_658.png, 6, 51, 39
Galileo_659.png, 6, 35, 233
Galileo_660.png, 6, 11, 246
Galileo_661.png, 6, 65, 246
Galileo_662.png, 6, 237, 39
Galileo_663.png, 6, 125, 151
Galileo_664.png, 6, 169, 11
Galileo_665.png, 6, 120, 261
Galileo_666.png, 6, 337, 163
Galileo_667.png, 6, 289, 94
Galileo_668.png, 6, 212, 81
Galileo_669.png, 6, 269, 48
Galileo_670.png, 6, 269, 205
Galileo_671.png, 6, 124, 165
Galileo_672.png, 6, 87, 169
Galileo_673.png, 6, 195, 342
Galileo_674.png, 6, 349, 359
Galileo_675.png, 6, 184, 228
Galileo_676.png, 6, 321, 227
Galileo_677.png, 6, 169, 309
Galileo_678.png, 6, 169, 7
Galileo_679.png, 6, 37, 350
Galileo_680.png, 6, 132, 291
Galileo_681.png, 6, 348, 331
Galileo_682.png, 6, 180, 222
Galileo_683.png, 6, 280, 91
Galileo_684.png, 6, 88, 273
Galileo_685.png, 6, 181, 103
Galileo_686.png, 6, 308, 115
Galileo_687.png, 6, 219, 279
Galileo_688.png, 6, 299, 120
Galileo_689.png, 6, 71, 112
Galileo_690.png, 6, 181, 211
Galileo_691.png, 6, 21, 255
Galileo_692.png, 6, 102, 135
Galileo_693.png, 6, 256, 69
Galileo_694.png, 6, 137, 84
Galileo_695.png, 6, 90, 32
Galileo_696.png, 6, 34, 22
Galileo_697.png, 6, 337, 286
Galileo_698.png, 6, 353, 336
Galileo_699.png, 6, 147, 15
Galileo_700.png, 6, 135, 240
Galileo_701.png, 6, 192, 243
Galileo_702.png, 6, 355, 218
Galileo_703.png, 6, 102, 276
Galileo_704.png, 6, 77, 305
Galileo_705.png, 6, 164, 18
Galileo_706.png, 6, 246, 242
Galileo_707.png, 6, 257, 288
Galileo_708.png, 6, 70, 132
Galileo_709.png, 6, 100, 131
Galileo_710.png, 6, 280, 327
Galileo_711.png, 6, 241, 296
Galileo_712.png, 6, 272, 84
Galileo_713.png, 6, 213, 45
Galileo_714.png, 6, 74, 181
Galileo_715.png, 6, 10, 327
Galileo_716.png, 6, 127, 180
Galileo_717.png, 6, 50, 52
Galileo_718.png, 6, 118, 142
Galileo_719.png, 6, 64, 189
Galileo_720.png, 6, 88, 49
Galileo_721.png, 6, 258, 91
Galileo_722.png, 6, 42, 145
Galileo_723.png, 6, 41, 356
Galileo_724.png, 6, 184, 162
Galileo_725.png, 6, 181, 14
Galileo_726.png, 6, 229, 80
Galileo_727.png, 6, 159, 78
Galileo_728.png, 6, 138, 292
Galileo_729.png, 6, 94, 337
Galileo_730.png, 6, 21, 127
Galileo_731.png, 6, 170, 207
Galileo_732.png, 6, 334, 65
Galileo_733.png, 6, 50, 93
Galileo_734.png, 6, 316, 16
Galileo_735.png, 6, 91, 317
Galileo_736.png, 6, 104, 236
Galileo_737.png, 6, 18, 204
Galileo_738.png, 6, 101, 266
Galileo_739.png, 6, 145, 111
Galileo_740.png, 6, 352, 183
Galileo_741.png, 6, 148, 106
Galileo_742.png, 6, 74, 6
Galileo_743.png, 6, 213, 264
Galileo_744.png, 6, 239, 166
Galileo_745.png, 6, 338, 294
Galileo_746.png, 6, 296, 41
Galileo_747.png, 6, 269, 290
Galileo_748.png, 6, 337, 226
Galileo_749.png, 6, 128, 64
Galileo_750.png, 6, 45, 66
Galileo_751.png, 6, 98, 141
Galileo_752.png, 6, 325, 276
Galileo_753.png, 6, 343, 78
Galileo_754.png, 6, 54, 322
Galileo_755.png, 6, 344, 7
Galileo_756.png, 6, 105, 235
Galileo_757.png, 6, 261, 298
Galileo_758.png, 6, 87, 232
Galileo_759.png, 6, 251, 290
Galileo_760.png, 6, 313, 242
Galileo_761.png, 6, 113, 100
Galileo_762.png, 6, 160, 117
Galileo_763.png, 6, 128, 195
Galileo_764.png, 6, 220, 156
Galileo_765.png, 6, 252, 308
Galileo_766.png, 6, 187, 333
Galileo_767.png, 6, 66, 70
Galileo_768.png, 6, 232, 215
Galileo_769.png, 6, 149, 160
Galileo_770.png, 6, 61, 165
Galileo_771.png, 6, 311, 353
Galileo_772.png, 6, 130, 104
Galileo_773.png, 6, 234, 116
Galileo_774.png, 6, 350, 60
Galileo_775.png, 6, 203, 116
Galileo_776.png, 6, 155, 261
Galileo_777.png, 6, 157, 149
Galileo_778.png, 6, 224, 90
Galileo_779.png, 6, 238, 180
Galileo_780.png, 6, 36, 150
Galileo_781.png, 6, 80, 173
Galileo_782.png, 6, 286, 13
Galileo_783.png, 6, 360, 156
Galileo_784.png, 6, 78, 313
Galileo_785.png, 6, 17, 104
Galileo_786.png, 6, 125, 51
Galileo_787.png, 6, 258, 16
Galileo_788.png, 6, 297, 105
Galileo_789.png, 6, 38, 250
Galileo_790.png, 6, 303, 71
Galileo_791.png, 6, 22, 311
Galileo_792.png, 6, 117, 265
Galileo_793.png, 6, 307, 295
Galileo_794.png, 6, 162, 54
Galileo_795.png, 6, 284, 352
Galileo_796.png, 6, 303, 256
Galileo_797.png, 6, 260, 355
Galileo_798.png, 6, 216, 207
Galileo_799.png, 6, 243, 96
Galileo_800.png, 6, 150, 251
Galileo_801.png, 6, 108, 169
Galileo_802.png, 6, 299, 318
Galileo_803.png, 6, 43, 149
Galileo_804.png, 6, 102, 130
Galileo_805.png, 6, 216, 119
Galileo_806.png, 6, 2, 209
Galileo_807.png, 6, 91, 283
Galileo_808.png, 6, 74, 94
Galileo_809.png, 6, 50, 308
Galileo_810.png, 6, 284, 333
Galileo_811.png, 6, 299, 360
Galileo_812.png, 6, 126, 200
Galileo_813.png, 6, 8, 296
Galileo_814.png, 6, 262, 267
Galileo_815.png, 6, 38, 279
Galileo_816.png, 6, 277, 131
Galileo_817.png, 6, 232, 227
Galileo_818.png, 6, 91, 32
Galileo_819.png, 6, 169, 1
Galileo_820.png, 6, 14, 229
Galileo_821.png, 6, 353, 49
Galileo_822.png, 6, 177, 56
Galileo_823.png, 6, 311, 14
Galileo_824.png, 6, 240, 324
Galileo_825.png, 6, 156, 254
Galileo_826.png, 6, 312, 125
Galileo_827.png, 6, 344, 88
Galileo_828.png, 6, 226, 253
Galileo_829.png, 6, 177, 302
Galileo_830.png, 6, 140, 20
Galileo_831.png, 6, 127, 202
Galileo_832.png, 6, 271, 99
Galileo_833.png, 6, 175, 181
Galileo_834.png, 6, 114, 219
Galileo_835.png, 6, 266, 244
Galileo_836.png, 6, 326, 70
Galileo_837.png, 6, 8, 136
Galileo_838.png, 6, 177, 89
Galileo_839.png, 6, 232, 223
Galileo_840.png, 6, 6, 72
Galileo_841.png, 6, 60, 325
Galileo_842.png, 6, 179, 130
Galileo_843.png, 6, 117, 130
Galileo_844.png, 6, 37, 59
Galileo_845.png, 6, 66, 146
Galileo_846.png, 6, 195, 19
Galileo_847.png, 6, 227, 89
Galileo_848.png, 6, 84, 264
Galileo_849.png, 6, 284, 93
Galileo_850.png, 6, 219, 244
Galileo_851.png, 6, 38, 283
Galileo_852.png, 6, 131, 159
Galileo_853.png, 6, 129, 336
Galileo_854.png, 6, 78, 167
Galileo_855.png, 6, 234, 15
Galileo_856.png, 6, 198, 329
Galileo_857.png, 6, 326, 37
Galileo_858.png, 6, 105, 0
Galileo_859.png, 6, 311, 166
Galileo_860.png, 6, 140, 261
Galileo_861.png, 6, 33, 47
Galileo_862.png, 6, 241, 273
Galileo_863.png, 6, 136, 264
Galileo_864.png, 6, 126, 248
Galileo_865.png, 6, 117, 241
Galileo_866.png, 6, 275, 182
Galileo_867.png, 6, 158, 102
Galileo_868.png, 6, 330, 198
Galileo_869.png, 6, 187, 149
Galileo_870.png, 6, 147, 353
Galileo_871.png, 6, 146, 25
Galileo_872.png, 6, 347, 203
Galileo_873.png, 6, 133, 17
Galileo_874.png, 6, 285, 46
Galileo_875.png, 6, 331, 207
Galileo_876.png, 6, 313, 182
Galileo_877.png, 6, 214, 46
Galileo_878.png, 6, 198, 223
Galileo_879.png, 6, 340, 182
Galileo_880.png, 6, 134, 223
Galileo_881.png, 6, 112, 127
Galileo_882.png, 6, 85, 270
Galileo_883.png, 6, 81, 71
Galileo_884.png, 6, 133, 233
Galileo_885.png, 6, 351, 88
Galileo_886.png, 6, 143, 317
Galileo_887.png, 6, 329, 114
Galileo_888.png, 6, 10, 113
Galileo_889.png, 6, 108, 75
Galileo_890.png, 6, 313, 31
Galileo_891.png, 6, 50, 358
Galileo_892.png, 6, 94, 51
Galileo_893.png, 6, 29, 81
Galileo_894.png, 6, 141, 110
Galileo_895.png, 6, 261, 269
Galileo_896.png, 6, 50, 211
Galileo_897.png, 6, 167, 95
Galileo_898.png, 6, 22, 162
Galileo_899.png, 6, 141, 85
Galileo_900.png, 6, 50, 166
Galileo_901.png, 6, 320, 344
Galileo_902.png, 6, 157, 210
Galileo_903.png, 6, 108, 32
Galileo_904.png, 6, 334, 18
Galileo_905.png, 6, 234, 265
Galileo_906.png, 6, 73, 149
Galileo_907.png, 6, 154, 91
Galileo_908.png, 6, 286, 289
Galileo_909.png, 6, 14, 145
Galileo_910.png, 6, 56, 22
Galileo_911.png, 6, 352, 146
Galileo_912.png, 6, 208, 223
Galileo_913.png, 6, 175, 228
Galileo_914.png, 6, 224, 228
Galileo_915.png, 6, 43, 241
Galileo_916.png, 6, 40, 329
Galileo_917.png, 6, 199, 156
Galileo_918.png, 6, 36, 349
Galileo_919.png, 6, 238, 330
Galileo_920.png, 6, 123, 23
Galileo_921.png, 6, 244, 209
Galileo_922.png, 6, 78, 188
Galileo_923.png, 6, 136, 135
Galileo_924.png, 6, 168, 251
Galileo_925.png, 6, 277, 163
Galileo_926.png, 6, 143, 160
Galileo_927.png, 6, 241, 21
Galileo_928.png, 6, 263, 33
Galileo_929.png, 6, 6, 156
Galileo_930.png, 6, 138, 191
Galileo_931.png, 6, 51, 76
Galileo_932.png, 6, 182, 342
Galileo_933.png, 6, 316, 211
Galileo_934.png, 6, 241, 269
Galileo_935.png, 6, 105, 352
Galileo_936.png, 6, 223, 116
Galileo_937.png, 6, 192, 319
Galileo_938.png, 6, 232, 166
Galileo_939.png, 6, 305, 323
Galileo_940.png, 6, 22, 26
Galileo_941.png, 6, 355, 76
Galileo_942.png, 6, 97, 260
Galileo_943.png, 6, 201, 235
Galileo_944.png, 6, 72, 57
Galileo_945.png, 6, 244, 57
Galileo_946.png, 6, 60, 1
Galileo_947.png, 6, 250, 139
Galileo_948.png, 6, 106, 79
Galileo_949.png, 6, 229, 317
Galileo_950.png, 6, 240, 276
Galileo_951.png, 6, 201, 307
Galileo_952.png, 6, 139, 72
Galileo_953.png, 6, 27, 190
Galileo_954.png, 6, 303, 133
Galileo_955.png, 6, 60, 264
Galileo_956.png, 6, 35, 82
Galileo_957.png, 6, 79, 356
Galileo_958.png, 6, 27, 157
Galileo_959.png, 6, 345, 14
Galileo_960.png, 6, 261, 339
Galileo_961.png, 6, 9, 328
Galileo_962.png, 6, 249, 196
Galileo_963.png, 6, 305, 129
Galileo_964.png, 6, 246, 22
Galileo_965.png, 6, 197, 73
Galileo_966.png, 6, 267, 113
Galileo_967.png, 6, 10, 108
Galileo_968.png, 6, 297, 3
Galileo_969.png, 6, 333, 346
Galileo_970.png, 6, 324, 11
Galileo_971.png, 6, 0, 289
Galileo_972.png, 6, 236, 80
Galileo_973.png, 6, 254, 263
Galileo_974.png, 6, 274, 346
Galileo_975.png, 6, 237, 225
Galileo_976.png, 6, 13, 7
Galileo_977.png, 6, 104, 138
Galileo_978.png, 6, 228, 22
Galileo_979.png, 6, 58, 137
Galileo_980.png, 6, 233, 199
Galileo_981.png, 6, 334, 190
Galileo_982.png, 6, 301, 250
Galileo_983.png, 6, 174, 251
Galileo_984.png, 6, 247, 18
Galileo_985.png, 6, 347, 36
Galileo_986.png, 6, 290, 90
Galileo_987.png, 6, 80, 337
Galileo_988.png, 6, 216, 314
Galileo_989.png, 6, 211, 11
Galileo_990.png, 6, 270, 333
Galileo_991.png, 6, 222, 229
Galileo_992.png, 6, 101, 319
Galileo_993.png, 6, 294, 292
Galileo_994.png, 6, 231, 254
Galileo_995.png, 6, 85, 25
Galileo_996.png, 6, 164, 70
Galileo_997.png, 6, 155, 28
Galileo_998.png, 6, 141, 27
Galileo_999.png, 6, 236, 327
